rg5425 2017 6 29 1 7 0.0419
rg5425 2017 6 29 1 8 0.04186
rg5425 2017 6 29 1 9 0.04181
rg5425 2017 6 29 1 10 0.04176
rg5425 2017 6 29 1 11 0.04171
rg5425 2017 6 29 1 12 0.04166
rg5425 2017 6 29 1 13 0.04161
rg5425 2017 6 29 1 14 0.04157
rg5425 2017 6 29 1 15 0.04152
rg5425 2017 6 29 1 16 0.04147
rg5425 2017 6 29 1 17 0.04142
rg5425 2017 6 29 1 18 0.04137
rg5425 2017 6 29 1 19 0.04132
rg5425 2017 6 29 1 20 0.04128
rg5425 2017 6 29 1 21 0.04123
rg5425 2017 6 29 1 22 0.04118
rg5425 2017 6 29 1 23 0.04113
rg5425 2017 6 29 1 24 0.04108
rg5425 2017 6 29 1 25 0.04103
rg5425 2017 6 29 1 26 0.04099
rg5425 2017 6 29 1 27 0.04094
rg5425 2017 6 29 1 28 0.04089
rg5425 2017 6 29 1 29 0.04084
rg5425 2017 6 29 1 30 0.04079
rg5425 2017 6 29 1 31 0.04074
rg5425 2017 6 29 1 32 0.0407
rg5425 2017 6 29 1 33 0.04065
rg5425 2017 6 29 1 34 0.0406
rg5425 2017 6 29 1 35 0.04055
rg5425 2017 6 29 1 36 0.0405
rg5425 2017 6 29 1 37 0.04045
rg5425 2017 6 29 1 38 0.04041
rg5425 2017 6 29 1 39 0.04036
rg5425 2017 6 29 1 40 0.04031
rg5425 2017 6 29 1 41 0.04026
rg5425 2017 6 29 1 42 0.04021
rg5425 2017 6 29 1 43 0.04016
rg5425 2017 6 29 1 44 0.04012
rg5425 2017 6 29 1 45 0.04007
rg5425 2017 6 29 1 46 0.04002
rg5425 2017 6 29 1 47 0.03997
rg5425 2017 6 29 1 48 0.03992
rg5425 2017 6 29 1 49 0.03988
rg5425 2017 6 29 1 50 0.03983
rg5425 2017 6 29 1 51 0.03978
rg5425 2017 6 29 1 52 0.03973
rg5425 2017 6 29 1 53 0.03968
rg5425 2017 6 29 1 54 0.03963
rg5425 2017 6 29 1 55 0.03959
rg5425 2017 6 29 1 56 0.03954
rg5425 2017 6 29 1 57 0.03949
rg5425 2017 6 29 1 58 0.03944
rg5425 2017 6 29 1 59 0.03939
rg5425 2017 6 29 2 0 0.03934
rg5425 2017 6 29 2 1 0.0393
rg5425 2017 6 29 2 2 0.03925
rg5425 2017 6 29 2 3 0.0392
rg5425 2017 6 29 2 4 0.03915
rg5425 2017 6 29 2 5 0.0391
rg5425 2017 6 29 2 6 0.03905
rg5425 2017 6 29 2 7 0.03901
rg5425 2017 6 29 2 8 0.03896
rg5425 2017 6 29 2 9 0.03891
rg5425 2017 6 29 2 10 0.03886
rg5425 2017 6 29 2 11 0.03881
rg5425 2017 6 29 2 12 0.03876
rg5425 2017 6 29 2 13 0.03872
rg5425 2017 6 29 2 14 0.03867
rg5425 2017 6 29 2 15 0.03862
rg5425 2017 6 29 2 16 0.03857
rg5425 2017 6 29 2 17 0.03852
rg5425 2017 6 29 2 18 0.03847
rg5425 2017 6 29 2 19 0.03843
rg5425 2017 6 29 2 20 0.03838
rg5425 2017 6 29 2 21 0.03833
rg5425 2017 6 29 2 22 0.03828
rg5425 2017 6 29 2 23 0.03823
rg5425 2017 6 29 2 24 0.03818
rg5425 2017 6 29 2 25 0.03814
rg5425 2017 6 29 2 26 0.03809
rg5425 2017 6 29 2 27 0.03804
rg5425 2017 6 29 2 28 0.03799
rg5425 2017 6 29 2 29 0.03794
rg5425 2017 6 29 2 30 0.0379
rg5425 2017 6 29 2 31 0.03785
rg5425 2017 6 29 2 32 0.0378
rg5425 2017 6 29 2 33 0.03775
rg5425 2017 6 29 2 34 0.0377
rg5425 2017 6 29 2 35 0.03765
rg5425 2017 6 29 2 36 0.03761
rg5425 2017 6 29 2 37 0.03756
rg5425 2017 6 29 2 38 0.03751
rg5425 2017 6 29 2 39 0.03746
rg5425 2017 6 29 2 40 0.03741
rg5425 2017 6 29 2 41 0.03736
rg5425 2017 6 29 2 42 0.03732
rg5425 2017 6 29 2 43 0.03727
rg5425 2017 6 29 2 44 0.03722
rg5425 2017 6 29 2 45 0.03717
rg5425 2017 6 29 2 46 0.03712
rg5425 2017 6 29 2 47 0.03707
rg5425 2017 6 29 2 48 0.03703
rg5425 2017 6 29 2 49 0.03698
rg5425 2017 6 29 2 50 0.03693
rg5425 2017 6 29 2 51 0.03688
rg5425 2017 6 29 2 52 0.03683
rg5425 2017 6 29 2 53 0.03678
rg5425 2017 6 29 2 54 0.03674
rg5425 2017 6 29 2 55 0.03669
rg5425 2017 6 29 2 56 0.03664
rg5425 2017 6 29 2 57 0.03659
rg5425 2017 6 29 2 58 0.03654
rg5425 2017 6 29 2 59 0.03649
rg5425 2017 6 29 3 0 0.03645
rg5425 2017 6 29 3 1 0.0364
rg5425 2017 6 29 3 2 0.03635
rg5425 2017 6 29 3 3 0.0363
rg5425 2017 6 29 3 4 0.03625
rg5425 2017 6 29 3 5 0.0362
rg5425 2017 6 29 3 6 0.03616
rg5425 2017 6 29 3 7 0.03611
rg5425 2017 6 29 3 8 0.03606
rg5425 2017 6 29 3 9 0.03601
rg5425 2017 6 29 3 10 0.03596
rg5425 2017 6 29 3 11 0.03592
rg5425 2017 6 29 3 12 0.03587
rg5425 2017 6 29 3 13 0.03582
rg5425 2017 6 29 3 14 0.03577
rg5425 2017 6 29 3 15 0.03572
rg5425 2017 6 29 3 16 0.03567
rg5425 2017 6 29 3 17 0.03563
rg5425 2017 6 29 3 18 0.03558
rg5425 2017 6 29 3 19 0.03553
rg5425 2017 6 29 3 20 0.03548
rg5425 2017 6 29 3 21 0.03543
rg5425 2017 6 29 3 22 0.03538
rg5425 2017 6 29 3 23 0.03534
rg5425 2017 6 29 3 24 0.03529
rg5425 2017 6 29 3 25 0.03524
rg5425 2017 6 29 3 26 0.03519
rg5425 2017 6 29 3 27 0.03514
rg5425 2017 6 29 3 28 0.03509
rg5425 2017 6 29 3 29 0.03505
rg5425 2017 6 29 3 30 0.035
rg5425 2017 6 29 3 31 0.03495
rg5425 2017 6 29 3 32 0.0349
rg5425 2017 6 29 3 33 0.03485
rg5425 2017 6 29 3 34 0.0348
rg5425 2017 6 29 3 35 0.03476
rg5425 2017 6 29 3 36 0.03471
rg5425 2017 6 29 3 37 0.03466
rg5425 2017 6 29 3 38 0.03461
rg5425 2017 6 29 3 39 0.03456
rg5425 2017 6 29 3 40 0.03451
rg5425 2017 6 29 3 41 0.03447
rg5425 2017 6 29 3 42 0.03442
rg5425 2017 6 29 3 43 0.03437
rg5425 2017 6 29 3 44 0.03432
rg5425 2017 6 29 3 45 0.03427
rg5425 2017 6 29 3 46 0.03422
rg5425 2017 6 29 3 47 0.03418
rg5425 2017 6 29 3 48 0.03413
rg5425 2017 6 29 3 49 0.03408
rg5425 2017 6 29 3 50 0.03403
rg5425 2017 6 29 3 51 0.03398
rg5425 2017 6 29 3 52 0.03394
rg5425 2017 6 29 3 53 0.03389
rg5425 2017 6 29 3 54 0.03384
rg5425 2017 6 29 3 55 0.03379
rg5425 2017 6 29 3 56 0.03374
rg5425 2017 6 29 3 57 0.03369
rg5425 2017 6 29 3 58 0.03365
rg5425 2017 6 29 3 59 0.0336
rg5425 2017 6 29 4 0 0.03355
rg5425 2017 6 29 4 1 0.0335
rg5425 2017 6 29 4 2 0.03345
rg5425 2017 6 29 4 3 0.0334
rg5425 2017 6 29 4 4 0.03336
rg5425 2017 6 29 4 5 0.03331
rg5425 2017 6 29 4 6 0.03326
rg5425 2017 6 29 4 7 0.03321
rg5425 2017 6 29 4 8 0.03316
rg5425 2017 6 29 4 9 0.03311
rg5425 2017 6 29 4 10 0.03307
rg5425 2017 6 29 4 11 0.03302
rg5425 2017 6 29 4 12 0.03297
rg5425 2017 6 29 4 13 0.03292
rg5425 2017 6 29 4 14 0.03287
rg5425 2017 6 29 4 15 0.03282
rg5425 2017 6 29 4 16 0.03278
rg5425 2017 6 29 4 17 0.03273
rg5425 2017 6 29 4 18 0.03268
rg5425 2017 6 29 4 19 0.03263
rg5425 2017 6 29 4 20 0.03258
rg5425 2017 6 29 4 21 0.03253
rg5425 2017 6 29 4 22 0.03249
rg5425 2017 6 29 4 23 0.03244
rg5425 2017 6 29 4 24 0.03239
rg5425 2017 6 29 4 25 0.03234
rg5425 2017 6 29 4 26 0.03229
rg5425 2017 6 29 4 27 0.03224
rg5425 2017 6 29 4 28 0.0322
rg5425 2017 6 29 4 29 0.03215
rg5425 2017 6 29 4 30 0.0321
rg5425 2017 6 29 4 31 0.03205
rg5425 2017 6 29 4 32 0.032
rg5425 2017 6 29 4 33 0.03196
rg5425 2017 6 29 4 34 0.03191
rg5425 2017 6 29 4 35 0.03186
rg5425 2017 6 29 4 36 0.03181
rg5425 2017 6 29 4 37 0.03176
rg5425 2017 6 29 4 38 0.03171
rg5425 2017 6 29 4 39 0.03167
rg5425 2017 6 29 4 40 0.03162
rg5425 2017 6 29 4 41 0.03157
rg5425 2017 6 29 4 42 0.03152
rg5425 2017 6 29 4 43 0.03147
rg5425 2017 6 29 4 44 0.03142
rg5425 2017 6 29 4 45 0.03138
rg5425 2017 6 29 4 46 0.03133
rg5425 2017 6 29 4 47 0.03128
rg5425 2017 6 29 4 48 0.03123
rg5425 2017 6 29 4 49 0.03118
rg5425 2017 6 29 4 50 0.03113
rg5425 2017 6 29 4 51 0.03109
rg5425 2017 6 29 4 52 0.03104
rg5425 2017 6 29 4 53 0.03099
rg5425 2017 6 29 4 54 0.03094
rg5425 2017 6 29 4 55 0.03089
rg5425 2017 6 29 4 56 0.03084
rg5425 2017 6 29 4 57 0.0308
rg5425 2017 6 29 4 58 0.03075
rg5425 2017 6 29 4 59 0.0307
rg5425 2017 6 29 5 0 0.03065
rg5425 2017 6 29 5 1 0.0306
rg5425 2017 6 29 5 2 0.03055
rg5425 2017 6 29 5 3 0.03051
rg5425 2017 6 29 5 4 0.03046
rg5425 2017 6 29 5 5 0.03041
rg5425 2017 6 29 5 6 0.03036
rg5425 2017 6 29 5 7 0.03031
rg5425 2017 6 29 5 8 0.03026
rg5425 2017 6 29 5 9 0.03022
rg5425 2017 6 29 5 10 0.03017
rg5425 2017 6 29 5 11 0.03012
rg5425 2017 6 29 5 12 0.03007
rg5425 2017 6 29 5 13 0.03002
rg5425 2017 6 29 5 14 0.02998
rg5425 2017 6 29 5 15 0.02993
rg5425 2017 6 29 5 16 0.02988
rg5425 2017 6 29 5 17 0.02983
rg5425 2017 6 29 5 18 0.02978
rg5425 2017 6 29 5 19 0.02973
rg5425 2017 6 29 5 20 0.02969
rg5425 2017 6 29 5 21 0.02964
rg5425 2017 6 29 5 22 0.02959
rg5425 2017 6 29 5 23 0.02954
rg5425 2017 6 29 5 24 0.02949
rg5425 2017 6 29 5 25 0.02944
rg5425 2017 6 29 5 26 0.0294
rg5425 2017 6 29 5 27 0.02935
rg5425 2017 6 29 5 28 0.0293
rg5425 2017 6 29 5 29 0.02925
rg5425 2017 6 29 5 30 0.0292
rg5425 2017 6 29 5 31 0.02915
rg5425 2017 6 29 5 32 0.02911
rg5425 2017 6 29 5 33 0.02906
rg5425 2017 6 29 5 34 0.02901
rg5425 2017 6 29 5 35 0.02896
rg5425 2017 6 29 5 36 0.02891
rg5425 2017 6 29 5 37 0.02886
rg5425 2017 6 29 5 38 0.02882
rg5425 2017 6 29 5 39 0.02877
rg5425 2017 6 29 5 40 0.02872
rg5425 2017 6 29 5 41 0.02867
rg5425 2017 6 29 5 42 0.02862
rg5425 2017 6 29 5 43 0.02857
rg5425 2017 6 29 5 44 0.02853
rg5425 2017 6 29 5 45 0.02848
rg5425 2017 6 29 5 46 0.02843
rg5425 2017 6 29 5 47 0.02838
rg5425 2017 6 29 5 48 0.02833
rg5425 2017 6 29 5 49 0.02828
rg5425 2017 6 29 5 50 0.02824
rg5425 2017 6 29 5 51 0.02819
rg5425 2017 6 29 5 52 0.02814
rg5425 2017 6 29 5 53 0.02809
rg5425 2017 6 29 5 54 0.02804
rg5425 2017 6 29 5 55 0.028
rg5425 2017 6 29 5 56 0.02795
rg5425 2017 6 29 5 57 0.0279
rg5425 2017 6 29 5 58 0.02785
rg5425 2017 6 29 5 59 0.0278
rg5425 2017 6 29 6 0 0.02775
rg5425 2017 6 29 6 1 0.02771
rg5425 2017 6 29 6 2 0.02766
rg5425 2017 6 29 6 3 0.02761
rg5425 2017 6 29 6 4 0.02756
rg5425 2017 6 29 6 5 0.02751
rg5425 2017 6 29 6 6 0.02746
rg5425 2017 6 29 6 7 0.02742
rg5425 2017 6 29 6 8 0.02737
rg5425 2017 6 29 6 9 0.02732
rg5425 2017 6 29 6 10 0.02727
rg5425 2017 6 29 6 11 0.02722
rg5425 2017 6 29 6 12 0.02717
rg5425 2017 6 29 6 13 0.02713
rg5425 2017 6 29 6 14 0.02708
rg5425 2017 6 29 6 15 0.02703
rg5425 2017 6 29 6 16 0.02698
rg5425 2017 6 29 6 17 0.02693
rg5425 2017 6 29 6 18 0.02688
rg5425 2017 6 29 6 19 0.02684
rg5425 2017 6 29 6 20 0.02679
rg5425 2017 6 29 6 21 0.02674
rg5425 2017 6 29 6 22 0.02669
rg5425 2017 6 29 6 23 0.02664
rg5425 2017 6 29 6 24 0.02659
rg5425 2017 6 29 6 25 0.02655
rg5425 2017 6 29 6 26 0.0265
rg5425 2017 6 29 6 27 0.02645
rg5425 2017 6 29 6 28 0.0264
rg5425 2017 6 29 6 29 0.02635
rg5425 2017 6 29 6 30 0.0263
rg5425 2017 6 29 6 31 0.02626
rg5425 2017 6 29 6 32 0.02621
rg5425 2017 6 29 6 33 0.02616
rg5425 2017 6 29 6 34 0.02611
rg5425 2017 6 29 6 35 0.02606
rg5425 2017 6 29 6 36 0.02602
rg5425 2017 6 29 6 37 0.02597
rg5425 2017 6 29 6 38 0.02592
rg5425 2017 6 29 6 39 0.02587
rg5425 2017 6 29 6 40 0.02582
rg5425 2017 6 29 6 41 0.02577
rg5425 2017 6 29 6 42 0.02573
rg5425 2017 6 29 6 43 0.02568
rg5425 2017 6 29 6 44 0.02563
rg5425 2017 6 29 6 45 0.02558
rg5425 2017 6 29 6 46 0.02553
rg5425 2017 6 29 6 47 0.02548
rg5425 2017 6 29 6 48 0.02544
rg5425 2017 6 29 6 49 0.02539
rg5425 2017 6 29 6 50 0.02534
rg5425 2017 6 29 6 51 0.02529
rg5425 2017 6 29 6 52 0.02524
rg5425 2017 6 29 6 53 0.02519
rg5425 2017 6 29 6 54 0.02515
rg5425 2017 6 29 6 55 0.0251
rg5425 2017 6 29 6 56 0.02505
rg5425 2017 6 29 6 57 0.025
rg5425 2017 6 29 6 58 0.02495
rg5425 2017 6 29 6 59 0.0249
rg5425 2017 6 29 7 0 0.02486
rg5425 2017 6 29 7 1 0.02481
rg5425 2017 6 29 7 2 0.02476
rg5425 2017 6 29 7 3 0.02471
rg5425 2017 6 29 7 4 0.02466
rg5425 2017 6 29 7 5 0.02461
rg5425 2017 6 29 7 6 0.02457
rg5425 2017 6 29 7 7 0.02452
rg5425 2017 6 29 7 8 0.02447
rg5425 2017 6 29 7 9 0.02442
rg5425 2017 6 29 7 10 0.02437
rg5425 2017 6 29 7 11 0.02432
rg5425 2017 6 29 7 12 0.02428
rg5425 2017 6 29 7 13 0.02423
rg5425 2017 6 29 7 14 0.02418
rg5425 2017 6 29 7 15 0.02413
rg5425 2017 6 29 7 16 0.02408
rg5425 2017 6 29 7 17 0.02404
rg5425 2017 6 29 7 18 0.02399
rg5425 2017 6 29 7 19 0.02394
rg5425 2017 6 29 7 20 0.02389
rg5425 2017 6 29 7 21 0.02384
rg5425 2017 6 29 7 22 0.02379
rg5425 2017 6 29 7 23 0.02375
rg5425 2017 6 29 7 24 0.0237
rg5425 2017 6 29 7 25 0.02365
rg5425 2017 6 29 7 26 0.0236
rg5425 2017 6 29 7 27 0.02355
rg5425 2017 6 29 7 28 0.0235
rg5425 2017 6 29 7 29 0.02346
rg5425 2017 6 29 7 30 0.02341
rg5425 2017 6 29 7 31 0.02336
rg5425 2017 6 29 7 32 0.02331
rg5425 2017 6 29 7 33 0.02326
rg5425 2017 6 29 7 34 0.02321
rg5425 2017 6 29 7 35 0.02317
rg5425 2017 6 29 7 36 0.02312
rg5425 2017 6 29 7 37 0.02307
rg5425 2017 6 29 7 38 0.02302
rg5425 2017 6 29 7 39 0.02297
rg5425 2017 6 29 7 40 0.02292
rg5425 2017 6 29 7 41 0.02288
rg5425 2017 6 29 7 42 0.02283
rg5425 2017 6 29 7 43 0.02278
rg5425 2017 6 29 7 44 0.02273
rg5425 2017 6 29 7 45 0.02268
rg5425 2017 6 29 7 46 0.02263
rg5425 2017 6 29 7 47 0.02259
rg5425 2017 6 29 7 48 0.02254
rg5425 2017 6 29 7 49 0.02249
rg5425 2017 6 29 7 50 0.02244
rg5425 2017 6 29 7 51 0.02239
rg5425 2017 6 29 7 52 0.02234
rg5425 2017 6 29 7 53 0.0223
rg5425 2017 6 29 7 54 0.02225
rg5425 2017 6 29 7 55 0.0222
rg5425 2017 6 29 7 56 0.02215
rg5425 2017 6 29 7 57 0.0221
rg5425 2017 6 29 7 58 0.02206
rg5425 2017 6 29 7 59 0.02201
rg5425 2017 6 29 8 0 0.02196
rg5425 2017 6 29 8 1 0.02191
rg5425 2017 6 29 8 2 0.02186
rg5425 2017 6 29 8 3 0.02181
rg5425 2017 6 29 8 4 0.02177
rg5425 2017 6 29 8 5 0.02172
rg5425 2017 6 29 8 6 0.02167
rg5425 2017 6 29 8 7 0.02162
rg5425 2017 6 29 8 8 0.02157
rg5425 2017 6 29 8 9 0.02152
rg5425 2017 6 29 8 10 0.02148
rg5425 2017 6 29 8 11 0.02143
rg5425 2017 6 29 8 12 0.02138
rg5425 2017 6 29 8 13 0.02133
rg5425 2017 6 29 8 14 0.02128
rg5425 2017 6 29 8 15 0.02123
rg5425 2017 6 29 8 16 0.02119
rg5425 2017 6 29 8 17 0.02114
rg5425 2017 6 29 8 18 0.02109
rg5425 2017 6 29 8 19 0.02104
rg5425 2017 6 29 8 20 0.02099
rg5425 2017 6 29 8 21 0.02094
rg5425 2017 6 29 8 22 0.0209
rg5425 2017 6 29 8 23 0.02085
rg5425 2017 6 29 8 24 0.0208
rg5425 2017 6 29 8 25 0.02075
rg5425 2017 6 29 8 26 0.0207
rg5425 2017 6 29 8 27 0.02065
rg5425 2017 6 29 8 28 0.02061
rg5425 2017 6 29 8 29 0.02056
rg5425 2017 6 29 8 30 0.02051
rg5425 2017 6 29 8 31 0.02046
rg5425 2017 6 29 8 32 0.02041
rg5425 2017 6 29 8 33 0.02036
rg5425 2017 6 29 8 34 0.02032
rg5425 2017 6 29 8 35 0.02027
rg5425 2017 6 29 8 36 0.02022
rg5425 2017 6 29 8 37 0.02017
rg5425 2017 6 29 8 38 0.02012
rg5425 2017 6 29 8 39 0.02008
rg5425 2017 6 29 8 40 0.02003
rg5425 2017 6 29 8 41 0.01998
rg5425 2017 6 29 8 42 0.01993
rg5425 2017 6 29 8 43 0.01988
rg5425 2017 6 29 8 44 0.01983
rg5425 2017 6 29 8 45 0.01979
rg5425 2017 6 29 8 46 0.01974
rg5425 2017 6 29 8 47 0.01969
rg5425 2017 6 29 8 48 0.01964
rg5425 2017 6 29 8 49 0.01959
rg5425 2017 6 29 8 50 0.01954
rg5425 2017 6 29 8 51 0.0195
rg5425 2017 6 29 8 52 0.01945
rg5425 2017 6 29 8 53 0.0194
rg5425 2017 6 29 8 54 0.01935
rg5425 2017 6 29 8 55 0.0193
rg5425 2017 6 29 8 56 0.01925
rg5425 2017 6 29 8 57 0.01921
rg5425 2017 6 29 8 58 0.01916
rg5425 2017 6 29 8 59 0.01911
rg5425 2017 6 29 9 0 0.01906
rg5425 2017 6 29 9 1 0.01901
rg5425 2017 6 29 9 2 0.01896
rg5425 2017 6 29 9 3 0.01892
rg5425 2017 6 29 9 4 0.01887
rg5425 2017 6 29 9 5 0.01882
rg5425 2017 6 29 9 6 0.01877
rg5425 2017 6 29 9 7 0.01872
rg5425 2017 6 29 9 8 0.01867
rg5425 2017 6 29 9 9 0.01863
rg5425 2017 6 29 9 10 0.01858
rg5425 2017 6 29 9 11 0.01853
rg5425 2017 6 29 9 12 0.01848
rg5425 2017 6 29 9 13 0.01843
rg5425 2017 6 29 9 14 0.01838
rg5425 2017 6 29 9 15 0.01834
rg5425 2017 6 29 9 16 0.01829
rg5425 2017 6 29 9 17 0.01824
rg5425 2017 6 29 9 18 0.01819
rg5425 2017 6 29 9 19 0.01814
rg5425 2017 6 29 9 20 0.0181
rg5425 2017 6 29 9 21 0.01805
rg5425 2017 6 29 9 22 0.018
rg5425 2017 6 29 9 23 0.01795
rg5425 2017 6 29 9 24 0.0179
rg5425 2017 6 29 9 25 0.01785
rg5425 2017 6 29 9 26 0.01781
rg5425 2017 6 29 9 27 0.01776
rg5425 2017 6 29 9 28 0.01771
rg5425 2017 6 29 9 29 0.01766
rg5425 2017 6 29 9 30 0.01761
rg5425 2017 6 29 9 31 0.01756
rg5425 2017 6 29 9 32 0.01752
rg5425 2017 6 29 9 33 0.01747
rg5425 2017 6 29 9 34 0.01742
rg5425 2017 6 29 9 35 0.01737
rg5425 2017 6 29 9 36 0.01732
rg5425 2017 6 29 9 37 0.01727
rg5425 2017 6 29 9 38 0.01723
rg5425 2017 6 29 9 39 0.01718
rg5425 2017 6 29 9 40 0.01713
rg5425 2017 6 29 9 41 0.01708
rg5425 2017 6 29 9 42 0.01703
rg5425 2017 6 29 9 43 0.01698
rg5425 2017 6 29 9 44 0.01694
rg5425 2017 6 29 9 45 0.01689
rg5425 2017 6 29 9 46 0.01684
rg5425 2017 6 29 9 47 0.01679
rg5425 2017 6 29 9 48 0.01674
rg5425 2017 6 29 9 49 0.01669
rg5425 2017 6 29 9 50 0.01665
rg5425 2017 6 29 9 51 0.0166
rg5425 2017 6 29 9 52 0.01655
rg5425 2017 6 29 9 53 0.0165
rg5425 2017 6 29 9 54 0.01645
rg5425 2017 6 29 9 55 0.0164
rg5425 2017 6 29 9 56 0.01636
rg5425 2017 6 29 9 57 0.01631
rg5425 2017 6 29 9 58 0.01626
rg5425 2017 6 29 9 59 0.01621
rg5425 2017 6 29 10 0 0.01616
rg5425 2017 6 29 10 1 0.01612
rg5425 2017 6 29 10 2 0.01607
rg5425 2017 6 29 10 3 0.01602
rg5425 2017 6 29 10 4 0.01597
rg5425 2017 6 29 10 5 0.01592
rg5425 2017 6 29 10 6 0.01587
rg5425 2017 6 29 10 7 0.01583
rg5425 2017 6 29 10 8 0.01578
rg5425 2017 6 29 10 9 0.01573
rg5425 2017 6 29 10 10 0.01568
rg5425 2017 6 29 10 11 0.01563
rg5425 2017 6 29 10 12 0.01558
rg5425 2017 6 29 10 13 0.01554
rg5425 2017 6 29 10 14 0.01549
rg5425 2017 6 29 10 15 0.01544
rg5425 2017 6 29 10 16 0.01539
rg5425 2017 6 29 10 17 0.01534
rg5425 2017 6 29 10 18 0.01529
rg5425 2017 6 29 10 19 0.01525
rg5425 2017 6 29 10 20 0.0152
rg5425 2017 6 29 10 21 0.01515
rg5425 2017 6 29 10 22 0.0151
rg5425 2017 6 29 10 23 0.01505
rg5425 2017 6 29 10 24 0.015
rg5425 2017 6 29 10 25 0.01496
rg5425 2017 6 29 10 26 0.01491
rg5425 2017 6 29 10 27 0.01486
rg5425 2017 6 29 10 28 0.01481
rg5425 2017 6 29 10 29 0.01476
rg5425 2017 6 29 10 30 0.01471
rg5425 2017 6 29 10 31 0.01467
rg5425 2017 6 29 10 32 0.01462
rg5425 2017 6 29 10 33 0.01457
rg5425 2017 6 29 10 34 0.01452
rg5425 2017 6 29 10 35 0.01447
rg5425 2017 6 29 10 36 0.01442
rg5425 2017 6 29 10 37 0.01438
rg5425 2017 6 29 10 38 0.01433
rg5425 2017 6 29 10 39 0.01428
rg5425 2017 6 29 10 40 0.01423
rg5425 2017 6 29 10 41 0.01418
rg5425 2017 6 29 10 42 0.01414
rg5425 2017 6 29 10 43 0.01409
rg5425 2017 6 29 10 44 0.01404
rg5425 2017 6 29 10 45 0.01399
rg5425 2017 6 29 10 46 0.01394
rg5425 2017 6 29 10 47 0.01389
rg5425 2017 6 29 10 48 0.01385
rg5425 2017 6 29 10 49 0.0138
rg5425 2017 6 29 10 50 0.01375
rg5425 2017 6 29 10 51 0.0137
rg5425 2017 6 29 10 52 0.01365
rg5425 2017 6 29 10 53 0.0136
rg5425 2017 6 29 10 54 0.01356
rg5425 2017 6 29 10 55 0.01351
rg5425 2017 6 29 10 56 0.01346
rg5425 2017 6 29 10 57 0.01341
rg5425 2017 6 29 10 58 0.01336
rg5425 2017 6 29 10 59 0.01331
rg5425 2017 6 29 11 0 0.01327
rg5425 2017 6 29 11 1 0.01322
rg5425 2017 6 29 11 2 0.01317
rg5425 2017 6 29 11 3 0.01312
rg5425 2017 6 29 11 4 0.01307
rg5425 2017 6 29 11 5 0.01302
rg5425 2017 6 29 11 6 0.01298
